1196,3_1,Family,NNP,6,0,0,6,0,0,0,CASH
1196,3_1,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
1196,3_1,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
1196,3_1,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
1196,3_1,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
1196,3_1,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
1196,3_1,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
1196,3_1,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
1196,3_1,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
1196,3_1,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
1196,3_1,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
1196,3_1,:,:,0,0,1,1,0,0,1,CASHIER
1196,3_1,A,DT,1,0,0,1,0,0,0,CASHIER
1196,3_1,SALESMAN,NN,8,0,0,8,0,0,0,CASHIER
1196,3_1,:,:,0,0,1,1,0,0,1,CASHIER
1196,3_1,0,CD,0,1,0,1,0,0,0,CASHIER
1196,3_1,UNIT,NN,4,0,0,4,0,0,0,CASHIER
1196,3_1,:,:,0,0,1,1,0,0,1,CASHIER
1196,3_1,2,CD,0,1,0,1,0,0,0,CASHIER
1196,3_1,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
1196,3_1,205,CD,0,3,0,3,0,0,0,INVOICE_NUMBER
1196,3_1,Highland,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
1196,3_1,fresh,JJ,5,0,0,5,0,0,0,PRODUCT_NAME
1196,3_1,choco,NN,5,0,0,5,0,0,0,PRODUCT_NAME
1196,3_1,milk180ml,NN,6,3,0,9,0,0,0,PRODUCT_NAME
1196,3_1,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
1196,3_1,4792090000000,CD,1,8,2,11,1,0,0,PRODUCT_NAME
1196,3_1,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
1196,3_1,20600096,CD,0,8,0,8,0,0,0,BATCH_CODE
1196,3_1,(,(,0,0,1,1,0,0,0,EXTRA
1196,3_1,35,CD,0,2,0,2,0,0,0,UNIT_PRICE
1196,3_1,*,RB,0,0,1,1,0,0,0,EXTRA
1196,3_1,2,CD,0,1,0,1,0,0,0,QTY
1196,3_1,),),0,0,1,1,0,0,0,EXTRA
1196,3_1,70,CD,0,2,0,2,0,0,0,AMOUNT
1196,3_1,SUB,NNP,3,0,0,3,0,0,0,TOTAL
1196,3_1,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
1196,3_1,70,CD,0,2,0,2,0,0,0,TOTAL
1196,3_1,CASH,NNP,4,0,0,4,0,0,0,CASH
1196,3_1,70,CD,0,2,0,2,0,0,0,CASH
1196,3_1,BALANCE,NNP,7,0,0,7,0,0,0,BALANCE
1196,3_1,0,CD,0,1,0,1,0,0,0,BALANCE
1196,3_1,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
1196,3_1,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
1196,3_1,Items,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
1196,3_1,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
1196,3_1,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
1196,3_1,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
1196,3_1,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
1196,3_1,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
1196,3_1,2,CD,0,1,0,1,0,0,0,TOTAL_COUNT
1196,3_1,Date,NNP,4,0,0,4,0,0,0,DATE
1196,3_1,:,:,0,0,1,1,0,0,1,DATE
1196,3_1,27/03/2019,CD,0,8,2,10,0,0,0,DATE
1196,3_1,Time,NN,4,0,0,4,0,0,0,TIME
1196,3_1,:,:,0,0,1,1,0,0,1,TIME
1196,3_1,5:24:36,CD,0,5,2,7,0,0,2,TIME
1196,3_1,Thank,NNP,5,0,0,5,0,0,0,EXTRA
1196,3_1,You,PRP,3,0,0,3,0,0,0,EXTRA
1196,3_1,Come,NNP,4,0,0,4,0,0,0,EXTRA
1196,3_1,Again,NNP,5,0,0,5,0,0,0,EXTRA
1196,3_1,No,NNP,2,0,0,2,0,0,0,EXTRA
1196,3_1,cash,NN,4,0,0,4,0,0,0,EXTRA
1196,3_1,refund,NN,6,0,0,6,0,0,0,EXTRA
1196,3_1,for,IN,3,0,0,3,0,0,0,EXTRA
1196,3_1,software,NN,8,0,0,8,0,0,0,EXTRA
1196,3_1,info,NN,4,0,0,4,0,0,0,EXTRA
1196,3_1,759667588,CD,0,9,0,9,0,0,0,EXTRA
1196,3_1,System,NN,6,0,0,6,0,0,0,EXTRA
1196,3_1,by,IN,2,0,0,2,0,0,0,EXTRA
1196,3_1,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
1196,3_1,tel,NN,3,0,0,3,0,0,0,EXTRA
1196,3_1,:,:,0,0,1,1,0,0,1,EXTRA
1196,3_1,117,CD,0,3,0,3,0,0,0,EXTRA
1196,3_1,455,CD,0,3,0,3,0,0,0,EXTRA
1196,3_1,400,CD,0,3,0,3,0,0,0,EXTRA
